"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Adam Shaheen","Dolphins","TE","3","4","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ricky Seals-Jones","Football Team","TE","3","5","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Cody Hollister","Titans","WR","2","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","DeVante Parker","Dolphins","WR","3","4","1","1","0","1","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","MyCole Pruitt","Titans","TE","4","4","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tajae Sharpe","Falcons","WR","5","5","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Trent Williams","49ers","T","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Giovani Bernard","Buccaneers","RB","2","2","1","1","0","1","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Adam Humphries","Football Team","WR","5","7","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Willie Snead IV","Raiders","WR","1","1","1","1","0","1","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","David Johnson","Texans","RB","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Demetrius Harris","Cardinals","TE","1","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kyle Juszczyk","49ers","FB","2","5","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jarvis Landry","Browns","WR","3","4","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Latavius Murray","Ravens","RB","2","3","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ameer Abdullah","Panthers","RB","2","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Eric Ebron","Steelers","TE","1","2","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Marcedes Lewis","Packers","TE","2","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","3","3","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Zack Moss","Bills","RB","4","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","D'Andre Swift","Lions","RB","1","3","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Quez Watkins","Eagles","WR","4","5","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Adam Trautman","Saints","TE","2","3","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kadarius Toney","Giants","WR","1","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Brock Wright","Lions","TE","2","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Chuba Hubbard","Panthers","RB","2","2","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Elijah Moore","Jets","WR","3","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ben Skowronek","Rams","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Zach Wilson","Jets","QB","1","0","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Elijah Mitchell","49ers","RB","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Kenneth Gainwell","Eagles","RB","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Hunter Long","Dolphins","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Brevin Jordan","Texans","TE","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Tylan Wallace","Ravens","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Rondale Moore","Cardinals","WR","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Jaret Patterson","Football Team","RB","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Michael Bandy","Chargers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Dyami Brown","Football Team","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","John Bates","Football Team","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Dax Milne","Football Team","WR","2","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Tre' McKitty","Chargers","TE","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Shane Zylstra","Lions","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Javonte Williams","Broncos","RB","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Ke'Shawn Vaughn","Buccaneers","RB","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Tyler Johnson","Buccaneers","WR","3","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Nick Westbrook-Ikhine","Titans","WR","6","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
